5:13:59 PM-> [17051]DCON GET_MODULE_CONFIG,B[9600],F[N,8,1], C[Disable], Cmd [$002], Rec [!01000600]Raw [21 30 31 30 30 30 36 30 30 ]
5:14:05 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:05 PM-> [15]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:05 PM-> [32]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:05 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:05 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:05 PM-> [16]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:05 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:05 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:05 PM-> [15]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:05 PM-> [32]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:05 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:05 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:05 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:05 PM-> [15]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:05 PM-> [32]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:05 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:05 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:05 PM-> [16]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:05 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:05 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:05 PM-> [15]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:05 PM-> [32]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:05 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:05 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.005]Raw [3E 2B 30 30 2E 30 30 35 ]
5:14:05 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.005]Raw [3E 2B 30 30 2E 30 30 35 ]
5:14:05 PM-> [31]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:05 PM-> [16]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:05 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:05 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:05 PM-> [16]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:05 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:05 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:06 PM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:06 PM-> [16]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:06 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:06 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.003]Raw [3E 2B 30 30 2E 30 30 33 ]
5:14:06 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:06 PM-> [15]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:06 PM-> [32]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:06 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:06 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:06 PM-> [16]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:06 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:06 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:06 PM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:06 PM-> [16]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:06 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:06 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.003]Raw [3E 2B 30 30 2E 30 30 33 ]
5:14:06 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.003]Raw [3E 2B 30 30 2E 30 30 33 ]
5:14:06 PM-> [15]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:06 PM-> [32]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:06 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:06 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:06 PM-> [16]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:06 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:06 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:06 PM-> [15]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:06 PM-> [32]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:06 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:06 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.006]Raw [3E 2B 30 30 2E 30 30 36 ]
5:14:06 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:07 PM-> [15]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:07 PM-> [32]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:07 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:07 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:07 PM-> [16]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:07 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:07 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:07 PM-> [15]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:07 PM-> [32]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:07 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:07 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.003]Raw [3E 2B 30 30 2E 30 30 33 ]
5:14:07 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.003]Raw [3E 2B 30 30 2E 30 30 33 ]
5:14:07 PM-> [15]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:07 PM-> [32]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:07 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:07 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:07 PM-> [16]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:07 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:07 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:07 PM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:07 PM-> [16]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:07 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:07 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.006]Raw [3E 2B 30 30 2E 30 30 36 ]
5:14:07 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.004]Raw [3E 2B 30 30 2E 30 30 34 ]
5:14:07 PM-> [31]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:07 PM-> [16]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:07 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:07 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:07 PM-> [32]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:07 PM-> [15]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:07 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:07 PM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:07 PM-> [16]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:08 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:08 PM-> [140]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:08 PM-> [16]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.003]Raw [3E 2B 30 30 2E 30 30 33 ]
5:14:08 PM-> [31]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:08 PM-> [16]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:08 PM-> [31]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:08 PM-> [15]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:08 PM-> [32]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:08 PM-> [15]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:08 PM-> [31]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:08 PM-> [16]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:08 PM-> [31]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:08 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:08 PM-> [110]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:08 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.005]Raw [3E 2B 30 30 2E 30 30 35 ]
5:14:08 PM-> [15]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:08 PM-> [32]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:08 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:08 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:08 PM-> [16]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:08 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:08 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:08 PM-> [15]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:08 PM-> [32]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:08 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:08 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.005]Raw [3E 2B 30 30 2E 30 30 35 ]
5:14:08 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:08 PM-> [15]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:08 PM-> [32]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:09 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:09 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:09 PM-> [16]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:09 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:09 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:09 PM-> [31]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:09 PM-> [16]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:09 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:09 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:09 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.005]Raw [3E 2B 30 30 2E 30 30 35 ]
5:14:09 PM-> [16]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:09 PM-> [31]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:09 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:09 PM-> [32]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:09 PM-> [15]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:09 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:09 PM-> [16]DCON READ_DI_HIGH_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L1], Rec [!000300]Raw [21 30 30 30 33 30 30 ]
5:14:09 PM-> [16]DCON READ_DI_LOW_LATCH,B[9600],F[N,8,1], C[Disable], Cmd [$00L0], Rec [!030000]Raw [21 30 33 30 30 30 30 ]
5:14:09 PM-> [31]DCON READ_CH0_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC0], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:09 PM-> [31]DCON READ_CH1_DI_COUNTER,B[9600],F[N,8,1], C[Disable], Cmd [@00REC1], Rec [!0100000]Raw [21 30 31 30 30 30 30 30 ]
5:14:09 PM-> [125]DCON READ_CH0_AI,B[9600],F[N,8,1], C[Disable], Cmd [#000], Rec [>+00.005]Raw [3E 2B 30 30 2E 30 30 35 ]
5:14:09 PM-> [31]DCON READ_CH1_AI,B[9600],F[N,8,1], C[Disable], Cmd [#001], Rec [>+00.002]Raw [3E 2B 30 30 2E 30 30 32 ]
5:14:09 PM-> [16]DCON READ_CH2_AI,B[9600],F[N,8,1], C[Disable], Cmd [#002], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:09 PM-> [31]DCON READ_CH3_AI,B[9600],F[N,8,1], C[Disable], Cmd [#003], Rec [>+00.000]Raw [3E 2B 30 30 2E 30 30 30 ]
5:14:09 PM-> [15]DCON READ_WDT_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [~000], Rec [!0100]Raw [21 30 31 30 30 ]
5:14:09 PM-> [32]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
5:14:09 PM-> [15]DCON READ_ALARM_DO_ON,B[9600],F[N,8,1], C[Disable], Cmd [@00RAO], Rec [!010000]Raw [21 30 31 30 30 30 30 ]
5:14:09 PM-> [31]DCON READ_SIMPLE_AI_ALARM_DIO_STATUS,B[9600],F[N,8,1], C[Disable], Cmd [@00DI], Rec [!0100003]Raw [21 30 31 30 30 30 30 33 ]
