3:13:20 PM-> [0]DCON GET_MODULE_FIRMWARE,B[115200],F[N,8,1], C[Disable], Cmd [$01F], Rec [!01A3.02]Raw [21 30 31 41 33 2E 30 32 ]
3:13:26 PM-> update 707687127.747944 tr=1000 one=102.012913584709 max=100
3:13:27 PM-> [936]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [15]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> update 1011.40742945671 tr=202 one=99.9580496549606 max=100
3:13:27 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> update 200.98057448864 tr=202 one=97.8573224544525 max=100
3:13:27 PM-> [124]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:27 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> update 201.408417224884 tr=202 one=97.6145360469818 max=100
3:13:28 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [15]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> update 203.772777676582 tr=202 one=99.7527877092361 max=100
3:13:28 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [15]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> update 198.94206738472 tr=202 one=96.2158687114716 max=100
3:13:28 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [15]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> update 206.07555949688 tr=202 one=95.6231751441956 max=100
3:13:28 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> update 203.979963898659 tr=202 one=102.010989308357 max=100
3:13:28 PM-> [124]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:28 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:28 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [16]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [15]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> update 205.580365180969 tr=202 one=101.172943472862 max=100
3:13:29 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [15]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:13:29 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:13:29 PM-> update 198.664001703262 tr=201 one=100.861201882362 max=100
3:13:29 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
